From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
05-10-2020,28.18708333,53.10404974,4.015,8.415,12.13958333,17.23847222,3.254166667,0.556666667,32.73125,31.97232639,53.89333333,0.359166667,295.34875,156.4130435,995.1183333
06-10-2020,32.12375,56.27842391,3.436666667,7.35625,10.415,8.431041667,1.827916667,0.547916667,49.74708333,31.90045455,62.17208333,0.397083333,209.0658333,163.5613636,995.1608333
07-10-2020,26.01708333,49.25773674,3.788333333,6.892916667,10.4025,9.287493687,2.890833333,0.622083333,55.28916667,30.78784722,69.77083333,0.414166667,177.7866667,141.8472727,996.0329167
08-10-2020,24.35583333,48.6192733,4.269166667,15.33083333,19.30583333,10.47801452,3.7075,0.574583333,48.97583333,30.05920139,73.60375,0.429583333,164.79625,121.5336364,996.2575
09-10-2020,28.8275,46.31162687,4.2875,8.456666667,12.43083333,9.722632576,3.834583333,0.587916667,43.08791667,30.60003472,72.07,0.4125,177.8625,119.4831818,996.4945833
10-10-2020,30.99583333,63.6012651,4.440416667,6.959166667,11.08833333,13.54877525,4.308333333,0.592083333,37.4675,31.32256944,75.22125,0.399583333,172.9141667,74.40181818,995.7445833
11-10-2020,27.61,62.36587409,4.514166667,13.93458333,18.29,11.3346875,5.325,0.55625,32.895,29.87770833,71.145,0.37875,244.085,103.8152381,993.7329167
12-10-2020,27.74166667,63.72180556,4.062916667,7.441666667,11.25916667,9.9228125,5.274166667,0.587083333,32.13583333,30.57024306,73.10833333,0.335833333,225.2158333,110.3027273,991.8183333
13-10-2020,27.94625,60.76201993,4.1075,12.05666667,15.93375,11.179375,5.51375,0.605,35.34083333,31.07020833,64.69375,0.4275,213.9279167,103.3340909,990.2033333
14-10-2020,26.05625,59.23703351,4.405833333,20.33041667,24.35166667,10.22548611,5.457916667,0.575833333,42.90458333,31.70951389,51.16,0.4525,203.8325,154.847,991.9108333
15-10-2020,26,64.51982639,3.569583333,9.348333333,12.65583333,10.64704408,5.474583333,0.516666667,43.0975,31.92368371,56.78916667,0.368333333,206.7729167,149.2065,993.6208333
16-10-2020,28.38782609,42.90705492,3.756363636,5.620454545,8.792727273,7.585416667,6.007391304,0.509545455,47.88727273,30.8481049,72.82956522,0.408695652,145.9930435,135.943,993.7895652
17-10-2020,36.0525,66.8865625,3.31125,4.870833333,7.888333333,10.64423611,8.06125,0.571666667,19.55208333,28.94276499,80.68583333,0.445,86.21083333,89.21409091,995.0920833
18-10-2020,31.26958333,71.47853184,5.023333333,6.376666667,11.16791667,6.346536836,4.557916667,0.676666667,10.82958333,29.67935114,87.43333333,0.410833333,225.40125,20.24166667,995.9695833
19-10-2020,33.00041667,55.62384295,5.490416667,6.509583333,11.7375,17.35676587,5.54875,0.603333333,9.914166667,30.72524671,77.3425,0.398333333,188.96375,117.312,995.11625
20-10-2020,34.41375,70.07739323,4.9875,7.310416667,12.00916667,11.3618798,5.967916667,0.666666667,8.04,31.04699697,84.10041667,0.44125,179.16125,35.02916667,994.8816667
21-10-2020,31.01166667,65.46871528,7.00375,7.900833333,14.64708333,13.8184375,7.602083333,0.718333333,6.941666667,30.89847222,81.70875,0.420833333,252.1845833,74.88916667,995.4854167
22-10-2020,32.6775,59.30834596,8.9975,17.33208333,26.28666667,18.19501894,6.653333333,0.655416667,23.03,30.20449561,80.34208333,0.393333333,219.6495833,73.12125,995.11
23-10-2020,35.78541667,63.03406854,4.59875,8.150833333,12.5125,12.78600694,7.8425,0.639166667,30.51583333,31.13934028,77.13666667,0.355416667,230.19875,82.05045455,995.6008333
24-10-2020,31.65916667,60.85247132,5.415,10.18916667,15.24875,14.20989583,7.73625,0.727916667,25.66875,31.18559028,76.8125,0.357083333,249.0379167,77.71208333,996.93375
25-10-2020,24.00291667,67.78199879,5.41375,6.37625,11.44625,15.75916351,3.5325,0.683333333,27.09416667,30.43423611,79.99333333,0.454166667,185.6175,77.34181818,998.3568182
26-10-2020,30.74333333,66.19959843,4.220833333,5.402916667,9.365,13.05624053,6.3575,0.612083333,33.79208333,30.12489583,77.10875,0.47125,152.4616667,85.07608696,998.7233333
27-10-2020,32.41166667,62.28084028,4.722083333,6.715416667,11.03208333,12.91388889,5.985833333,0.595416667,25.81,30.05847175,80.01875,0.461666667,190.945,58.0273913,998.339
28-10-2020,32.37565217,69.78729762,4.78875,11.50166667,16.09,13.3332702,6.330416667,0.630416667,26.785,29.87913194,83.33208333,0.42875,147.05875,52.02913043,998.7566667
29-10-2020,35.33375,51.75339614,4.79,10.17,14.81208333,13.59294492,8.345,0.695833333,15.76208333,29.86923539,86.42958333,0.425416667,195.04875,35.7625,999.020625
30-10-2020,29.93545455,47.61139644,4.420454545,9.971363636,13.99863636,10.11818813,9.078181818,0.680909091,38.96409091,30.71232639,71.60272727,0.450454545,173.3809091,115.1866667,998.6788889
31-10-2020,29.41857143,45.27244728,6.206666667,10.14333333,15.72166667,15.07767361,9.247142857,0.881666667,17.65,30.11236012,82.25857143,0.528571429,146.8814286,0.19,999.1775
01-11-2020,30.08875,55.21039704,6.39375,6.87375,13.12708333,14.10999053,9.070416667,0.622083333,48.47875,30.97055556,79.36666667,0.4525,178.2858333,81.27954545,999.0214286
02-11-2020,30.405,59.92633454,4.58375,6.754583333,11.045,14.45842803,7.192083333,0.635416667,38.73583333,31.28572917,79.58416667,0.455833333,175.2116667,77.04318182,999.534
03-11-2020,39.97571429,75.34975694,5.136666667,5.613333333,10.5175,8.578368056,2.274583333,0.560833333,38.44083333,28.65332341,79.01791667,0.475,116.8879167,73.72478261,999.3709091
04-11-2020,40.00416667,70.11128393,5.4475,4.768333333,10.06333333,12.16646465,2.28125,0.657083333,19.19458333,30.8746875,86.61958333,0.445416667,160.2470833,55.40869565,999.2216667
05-11-2020,40.02125,62.59541667,5.069583333,4.424166667,9.069166667,12.67061343,2.268333333,0.55875,17.76625,28.87236111,82.58041667,0.452916667,121.41125,72.90590909,999.488
06-11-2020,40.21208333,61.04006944,5.46625,4.386666667,9.582083333,11.88193287,2.26875,0.52375,15.51791667,28.61714286,82.24791667,0.45,118.2991667,70.59333333,1005.249353
07-11-2020,40.20666667,101.0214582,6.442916667,4.237916667,10.59875,11.48823548,2.26125,0.586666667,11.5875,30.38805556,89.92166667,0.4525,144.5516667,67.66208333,1006.764532
08-11-2020,32.16333333,73.25947917,4.488333333,5.019583333,9.320416667,8.099444444,3.826666667,0.478333333,50.18083333,28.0078373,76.94333333,0.459166667,100.3208333,76.58541667,1001.287506
09-11-2020,23.96791667,68.64885585,4.065416667,10.50958333,14.26291667,7.839409722,5.46625,0.602916667,56.12791667,28.44036915,66.75208333,0.465,85.29291667,76.39631579,999.5725
10-11-2020,23.95166667,88.21733864,5.470416667,13.54,18.85958333,8.129618056,5.43,0.549166667,58.45916667,27.90773313,66.78541667,0.453333333,114.22,64.93333333,999.0146667
11-11-2020,28.76666667,68.50083324,3.820416667,9.432916667,13.01958333,13.32156385,5.803333333,0.615833333,42.19666667,30.96880456,81.13208333,0.444583333,168.7283333,43.095,998.5246667
12-11-2020,37.17375,54.49387717,5.951666667,7.897916667,13.70416667,10.33151713,6.3725,0.572083333,11.61083333,28.04621528,91.7375,0.45625,118.2379167,31.98041667,999.3981818
13-11-2020,28.83458333,60.23069354,4.7225,6.360833333,10.73416667,13.16871528,7.062916667,0.49875,19.01458333,28.45283268,85.56166667,0.462083333,42.36125,59.4375,999.375
14-11-2020,32.9775,56.86893561,9.701666667,14.68125,24.21291667,16.65260417,29.86458333,1.1225,18.87708333,28.42196462,75.99833333,0.449166667,31.22416667,61.47909091,998.8723529
15-11-2020,22.27583333,64.12491477,10.79,18.39708333,29.2225,13.92610417,19.59166667,1.310416667,17.46125,28.0285636,89.50625,0.44125,67.06583333,49.46291667,998.1647368
16-11-2020,20.75583333,46.05674134,7.058333333,5.128333333,11.01666667,11.44491991,6.903043478,0.605,15.15708333,28.07715278,90.2625,0.437916667,122.3879167,31.84375,999.5023077
17-11-2020,28.8475,61.62606542,5.278333333,6.625416667,11.40791667,10.95075231,3.362916667,0.508333333,21.59214286,28.26676091,88.37083333,0.44625,111.5070833,57.6975,998.9930769
18-11-2020,30.83166667,52.88358696,5.212083333,5.005,9.494583333,9.913559998,3.408333333,0.513333333,13.03833333,28.67357639,87.00333333,0.438333333,130.3858333,55.63652174,999.3341667
19-11-2020,24.27791667,60.23069354,3.959166667,5.37,8.859583333,13.16871528,3.664583333,0.47,19.60916667,28.45283268,82.385,0.479166667,43.73625,58.11,999.5281818
20-11-2020,28.49041667,54.17449387,6.127916667,5.822916667,11.54708333,9.624963768,3.470833333,0.527083333,15.82375,28.53611111,79.38958333,0.482916667,125.9283333,47.29043478,999.7666667
21-11-2020,33.46541667,62.33336696,6.45625,11.42083333,17.35666667,11.67806036,3.515,0.5375,19.20916667,30.16618056,74.53583333,0.48375,147.9,46.66181818,999.74
22-11-2020,42.35416667,123.461598,7.219166667,6.293333333,12.90666667,11.32417298,5.722916667,0.550416667,23.21,30.07895833,75.03791667,0.465,144.95375,59.90142857,999.95
23-11-2020,42.90541667,74.035,5.18,6.763333333,10.065,10.75832176,9.374583333,0.529166667,28.53166667,28.66651786,80.38375,0.450833333,115.2070833,67.94173913,999.394
24-11-2020,36.91875,72.24281425,6.663333333,4.803333333,9.137916667,11.46172697,4.965833333,0.528333333,45.8825,28.43145833,92.94083333,0.41375,111.4216667,23.7525,998.9384211
25-11-2020,27.17375,55.13197518,7.916666667,3.771666667,8.958333333,11.93436586,4.57375,0.41625,43.31583333,28.25587798,92.41625,1.215416667,107.9041667,10.04416667,995.1054167
26-11-2020,21.24375,65.42678481,6.616666667,4.97375,8.702916667,12.69593885,3.36625,0.44875,53.265,30.29543651,89.87666667,3.04375,158.0341667,41.62375,991.6695833
27-11-2020,35.77318182,54.94984127,8.328095238,14.03952381,22.01714286,8.637951389,5.820952381,0.614761905,106.4438095,29.86763889,79.74681818,1.167272727,221.5613636,69.5935,998.0533333
28-11-2020,11.52541667,49.84292702,13.74791667,18.13958333,31.8875,13.94069444,6.130416667,0.605833333,24.38333333,28.66875,83.69291667,0.89375,137.4116667,54.71545455,999.9
29-11-2020,25.98791667,72.96264329,3.03,21.03727273,22.06083333,11.74517361,3.836666667,0.46,56.80583333,28.04076389,87.04375,1.09625,140.7895833,46.99,988.6366458
30-11-2020,16.2875,66.0454878,1.224583333,14.59541667,15.82083333,7.637083333,5.450909091,0.48625,77.825,27.10295139,86.69083333,1.247083333,109.9270833,71.04318182,973.3001227
01-12-2020,24.52125,93.61393659,1.885,20.23166667,22.11666667,9.988472222,10.24166667,0.48875,35.51692308,27.61047619,81.31541667,1.245,125.6258333,63.14869565,1002.543194
02-12-2020,37.01708333,57.1152721,0.352916667,16.08541667,16.43541667,11.53450324,12.09125,0.535416667,4.161666667,28.46513889,88.80916667,1.458333333,113.7183333,22.23916667,999.0933333
03-12-2020,4.89375,54.740375,1.706666667,12.25583333,13.96333333,13.43364583,10.22,0.495833333,8.202916667,28.00563205,95.63791667,1.300416667,37.71041667,43.49583333,998.4661905
04-12-2020,9.0175,48.90926389,1.3565,10.968,12.3255,12.49493056,12.88166667,0.46875,4.473181818,28.13055268,95.76625,1.279166667,34.515,23.42666667,998.2254545
05-12-2020,12.66958333,53.18732639,2.726666667,18.775,21.49916667,12.51770139,12.89541667,0.515,5.8,28.53298324,94.13125,1.055416667,63.71333333,41.54708333,998.542
06-12-2020,7.322083333,60.21405556,0.417916667,4.52625,4.8975,13.34399306,14.135,0.43125,7.8525,28.31963999,89.29791667,1.331666667,47.0125,62.11666667,999.2025
07-12-2020,12.63708333,58.83406512,5.354166667,7.219166667,12.57208333,11.75536735,9.775,0.503333333,5.1975,28.53520833,92.02458333,0.938333333,99.63541667,65.59541667,999.93
08-12-2020,13.0275,53.911233,6.19125,10.03666667,16.22791667,11.19995068,11.59875,0.560416667,6.312916667,28.44420139,89.93333333,1.024166667,104.0475,54.2625,1003.703734
09-12-2020,24.79375,61.69376963,4.05125,19.01541667,23.0675,14.39089281,7.8725,0.540833333,5.25625,28.83078582,86.89416667,0.96625,79.93125,69.72727273,1003.577172
10-12-2020,34.43125,67.17500776,8.05875,18.26083333,26.31916667,9.09948548,19.72416667,0.567083333,5.990454545,31.20232639,79.97916667,0.919166667,161.5583333,53.46909091,1007.70346
11-12-2020,50.2125,73.57922077,12.60333333,22.53625,35.13833333,13.76378472,29.82083333,0.685416667,8.66173913,30.599375,79.95333333,1.17625,177.5791667,66.59347826,1004.907431
12-12-2020,59.13291667,73.53074915,9.913333333,21.92208333,31.83333333,17.12144255,23.02208333,0.647916667,12.76428571,30.85446286,77.76875,1.19625,186.5633333,55.02130435,999.91
13-12-2020,50.86791667,72.43962121,5.649166667,15.58333333,21.23375,9.820023148,11.23541667,0.55375,6.976,28.00415675,80.35833333,1.067083333,102.765,57.82521739,999.2966667
14-12-2020,40.47666667,62.88493975,5.403333333,15.75083333,21.15458333,9.826724537,15.02958333,0.555,9.789583333,27.91715278,76.44958333,0.93875,116.9441667,51.04521739,999.7842857
15-12-2020,39.06375,86.77815972,2.997083333,14.3575,17.35458333,10.82012731,16.4625,0.505,9.481,28.20979167,76.77041667,1.41625,123.1695833,57.13,1005.955774
16-12-2020,40.58375,62.41097132,0.675416667,10.40291667,11.07875,12.45295139,12.01666667,0.48875,11.47125,28.26544677,82.66791667,1.5675,34.52333333,50.18043478,1001.619331
17-12-2020,30.57666667,60.55201298,0.65625,13.67291667,14.32791667,14.85989583,7.12625,0.484166667,22.4425,28.45283268,81.16875,1.438333333,37.95333333,64.30291667,1001.796957
18-12-2020,37.3575,64.24422637,0.681666667,16.12666667,16.80875,14.68048611,10.65041667,0.444166667,24.0825,28.45283268,77.69666667,1.495,38.06875,67.44826087,1000.980795
19-12-2020,47.11125,67.87749026,0.471666667,13.835,14.30458333,13.11059028,10.4625,0.436666667,19.31916667,28.4088049,74.90458333,1.332083333,36.83291667,58.74043478,1002.091589
20-12-2020,43.06416667,64.24422637,0.343333333,14.50958333,14.85375,14.68048611,10.77083333,0.488333333,33.29208333,28.45283268,65.00458333,1.515,33.77416667,61.70708333,1005.714829
21-12-2020,44.85333333,65.24498158,0.705416667,18.61041667,19.31666667,11.20881944,13.0275,0.494583333,32.26291667,28.45908268,62.22333333,1.33,58.32458333,67.20217391,1010.764565
22-12-2020,52.96916667,127.639949,2.250416667,21.70833333,23.95875,10.85167298,15.09541667,0.55375,21.97708333,30.38076389,70.92833333,1.149166667,156.32875,65.2026087,1012.657604
23-12-2020,51.96291667,127.639949,4.8575,17.58291667,22.44041667,10.85167298,19.55125,0.540833333,23.76555556,30.38972222,73.16791667,1.14375,152.9979167,61.24913043,999.6175
24-12-2020,70.65666667,90.63406566,4.54375,16.1725,20.71583333,9.358773148,17.6525,0.600416667,18.89916667,27.90548611,71.93708333,1.189166667,110.1225,56.87208333,999.373
25-12-2020,21.69541667,61.40628925,4.755,13.94458333,18.7,11.48297123,18.10208333,0.569583333,18.22875,29.08822917,73.79666667,1.20375,130.2795833,57.33130435,999.4925
26-12-2020,19.98125,73.03863216,2.482916667,17.49583333,19.97625,11.31521465,19.97666667,0.62375,18.53666667,31.09899306,73.65166667,1.265,150.6795833,60.16347826,1007.972805
27-12-2020,19.91,68.35551932,0.88875,14.90333333,15.79125,10.73913194,21.59583333,0.549583333,22.09375,29.21326389,78.49916667,1.256666667,133.6645833,62.29227273,999.54
28-12-2020,27.40875,76.44819285,1.064166667,16.11708333,17.18083333,11.55729798,23.35375,0.538333333,24.22958333,31.10225694,74.21166667,1.332916667,150.5333333,60.98217391,999.80625
29-12-2020,53.7875,67.6975936,0.34875,12.87,13.22,9.487777778,22.93875,0.498333333,30.47208333,28.35564518,76.28916667,1.48,61.12875,77.19842105,999.76625
30-12-2020,33.54125,58.98792271,1.158333333,12.17625,13.33375,13.43319444,22.32833333,0.520833333,28.18958333,28.45283268,80.37375,1.463333333,45.02708333,64.38136364,999.676
31-12-2020,31.3775,59.68176993,0.194583333,7.697916667,7.892916667,13.35836806,23.53333333,0.420416667,29.40333333,28.45283268,75.15916667,1.665416667,39.44333333,61.945,999.8933333
01-01-2021,39.07666667,62.77045743,0.38875,8.98375,9.373333333,11.84722222,24.85625,0.475833333,28.56916667,28.45283268,71.69,1.362916667,51.78416667,63.76291667,1002.89618
02-01-2021,37.73083333,68.95602601,0.5075,15.15208333,15.65916667,9.003368056,24.73208333,0.53625,20.96416667,28.53350694,86.12708333,1.25375,87.6275,25.27583333,1006.983299
03-01-2021,32.6875,66.08280757,0.3675,9.422916667,9.789583333,10.75992361,23.82958333,0.520833333,11.62541667,28.74178284,85.47958333,1.3575,72.53041667,42.28541667,999.398
04-01-2021,42.68458333,67.21118659,1.08625,10.90041667,11.98875,12.23311806,24.80833333,0.589583333,14.28583333,28.40890907,82.79041667,1.32375,58.93125,66.97285714,999.5555556
05-01-2021,10.98375,42.6092602,11.62875,20.69833333,32.32583333,15.37547697,24.66166667,0.58625,7.148333333,30.5963658,93.1475,0.898333333,136.1141667,6.749166667,999.7785714
06-01-2021,5.401666667,56.86844012,8.032916667,11.68625,19.71791667,10.60752013,23.85416667,0.541666667,6.806666667,28.7275,92.27,0.9275,94.64958333,52.04608696,999.06
07-01-2021,14.69583333,47.94935503,9.137727273,13.07954545,22.14727273,12.99802083,25.41958333,0.58375,5.596666667,30.86811012,90.95333333,1.102083333,179.24375,65.59454545,998.5505556
08-01-2021,52.10833333,74.71177399,11.44875,10.8025,22.25208333,10.03088426,25.01666667,0.595416667,5.855416667,28.39113591,90.78833333,1.054583333,85.15208333,62.17190476,998.2810526
09-01-2021,124.12625,97.24530177,6.859166667,11.65791667,18.51666667,10.08273148,21.57208333,0.529166667,7.6225,27.90351511,88.11458333,1.154166667,81.44041667,65.95,998.8025
10-01-2021,121.8495833,90.59873611,3.617083333,11.34291667,14.96333333,10.2971412,22.21291667,0.515,10.27,28.11673815,85.9225,1.311666667,55.41541667,77.26095238,998.9314286
11-01-2021,50.97791667,66.69320048,0.732083333,11.91458333,12.64708333,13.9365625,19.76,0.487916667,12.40333333,28.32932573,85.39708333,1.4725,24.01333333,73.34772727,999.534
12-01-2021,29.59916667,57.96362311,0.612916667,13.10875,13.72,17.00409722,22.47083333,0.502916667,10.02333333,28.42196462,85.47041667,1.584583333,23.84,64.67416667,999.4022222
13-01-2021,51.15666667,49.70741098,1.897692308,18.88153846,20.46384615,14.67920139,27.23333333,0.595833333,7.643333333,28.54557573,85.555,1.371666667,56.485,89.629,999.59125
14-01-2021,38.76791667,64.45764493,0.213333333,8.4,8.324545455,13.65770833,20.53166667,0.52125,15.26708333,28.32932573,84.37,1.456666667,45.83208333,70.67875,999.362
15-01-2021,42.515,112.8529931,1.754583333,9.600833333,11.355,11.83197917,22.37666667,0.569166667,17.24041667,29.85194444,80.63083333,1.120416667,149.0129167,77.66434783,999.4584615
16-01-2021,30.99791667,77.25378472,1.827083333,8.775416667,10.60083333,12.55875,21.2,0.487916667,14.17117647,29.08510417,79.75166667,1.087083333,118.48625,84.98727273,999.13
17-01-2021,20.83291667,59.46961806,7.075416667,8.565833333,15.64083333,13.12731481,22.10208333,0.468333333,9.772272727,28.56055556,72.49208333,1.109166667,118.8545833,75.53333333,999.59625
18-01-2021,25.53291667,58.31302083,6.38625,10.04291667,16.42666667,12.92752315,25.22208333,0.510833333,10.05571429,28.5590625,72.305,1.180416667,120.0345833,71.49086957,1000
19-01-2021,36.03875,54.32251551,1.759583333,12.52916667,14.28958333,12.66961806,27.255,0.502083333,17.16809524,28.89439693,72.60208333,1.337916667,75.28541667,84.34391304,999.86
20-01-2021,45.71625,48.16336832,0.907083333,15.96333333,16.87208333,14.59694444,28.45708333,0.5425,9.49625,28.65530788,81.28166667,1.185833333,70.64,91.124375,999.965
21-01-2021,32.32125,62.26791697,6.873157895,10.69631579,17.56473684,10.91451389,26.92166667,0.54125,6.404375,29.92052083,86.03291667,0.9925,150.7583333,79.15391304,999.444
22-01-2021,17.07333333,53.81498512,6.426666667,8.44625,14.87291667,13.59372685,25.87375,0.522083333,3.214545455,28.58701389,83.67416667,0.974166667,117.50375,89.43545455,999.57625
23-01-2021,15.92956522,64.43546498,4.320869565,8.274782609,12.5973913,14.98460346,24.89217391,0.50173913,4.534166667,28.64736111,80.02913043,1.227826087,97.83478261,75.1673913,999.7875
24-01-2021,30.71529412,45.12363095,2.374705882,11.03647059,13.41235294,11.21141304,25.24352941,0.507058824,10.22642857,29.1300625,71.42058824,1.356470588,103.2088235,113.445,1004.628243
25-01-2021,24.03708333,50.55547123,6.975,10.08958333,17.06666667,12.94923611,26.00625,0.557083333,7.032222222,28.82975694,74.6175,1.252083333,104.3495833,98.70818182,1004.4384
26-01-2021,26.26916667,65.01821429,5.235416667,10.09833333,15.33416667,12.84274306,26.39625,0.49625,10.91266667,28.854125,72.57125,1.365833333,97.65666667,98.61826087,1000.64278
27-01-2021,46.41333333,58.90792271,3.740833333,13.02166667,16.86375,15.26840278,25.17333333,0.512083333,12.3745,29.45746528,73.10375,1.309583333,156.7979167,101.0966667,1009.724037
28-01-2021,54.32375,117.1421944,4.083333333,11.50875,15.59375,11.50300926,26.89458333,0.587083333,17.74176471,29.18430556,75.38458333,1.541666667,130.8258333,85.54083333,1011.687296
29-01-2021,49.82958333,38.71924178,0.153333333,9.525714286,7.965,15.24569444,26.00875,0.52375,26.39875,28.13081185,72.39166667,1.446666667,40.76625,106.4463636,1003.131489
30-01-2021,43.86333333,42.62098737,2.562307692,9.343913043,9.547083333,16.16729167,24.93958333,0.559166667,23.44208333,28.20567296,75.7975,1.42375,61.02,96.07391304,1003.572116
31-01-2021,29.25291667,74.18767361,1.097916667,8.257083333,9.35375,12.05868056,23.86875,0.54375,18.05041667,28.82899306,76.35625,1.467916667,100.1208333,87.33,1001.549002
01-02-2021,22.68333333,41.91554292,2.122380952,11.97291667,13.78541667,14.48270833,25.28,0.489583333,18.17958333,28.91171637,71.83333333,1.63,79.93541667,106.7356522,1002.432502
02-02-2021,45.13,33.45981315,6.283846154,13.29875,16.5175,17.62440972,26.29541667,0.52,25.42708333,28.70928407,72.79208333,1.422083333,60.68333333,108.2456522,1005.759815
03-02-2021,30.6,35.45718146,0.508,12.86333333,12.3375,15.55395833,25.50208333,0.474583333,31.22458333,30.76525969,65.605,1.498333333,40.47625,111.7254545,1007.088607
04-02-2021,31.19416667,58.51184632,5.942083333,13.32916667,19.27166667,11.09373943,27.8975,0.445416667,23.685,29.16322222,65.03291667,1.51125,112.13375,112.1969565,1007.845703
05-02-2021,35.18916667,34.92498676,3.664166667,15.29375,18.95833333,18.0728125,32.43958333,0.45375,25.82166667,29.82361933,64.31291667,1.649166667,62.40208333,108.1121739,1006.951769
06-02-2021,33.85916667,56.68667271,5.51,14.18875,19.69875,9.744919988,29.49958333,0.491666667,23.4575,28.80933333,68.02958333,1.57875,97.26,120.0354545,1007.980919
07-02-2021,34.81625,41.47087409,6.252222222,18.31444444,24.56611111,13.88913194,37.18583333,0.538333333,16.77571429,29.63135417,68.395,1.715,144.4520833,111.0575,1007.800132
08-02-2021,25.95833333,42.56966667,0.14,8.131186304,0.057142857,13.39795139,31.76833333,0.4625,24.23636364,29.92851091,67.56708333,1.605833333,78.2675,115.0817391,1004.425623
09-02-2021,32.50958333,33.80402778,0.011111111,0.018823529,0.004583333,13.74423611,30.44166667,0.51875,35.8225,31.5750712,58.36041667,1.620833333,44.10041667,119.4804348,1012.016927
10-02-2021,36.14416667,33.41645833,0.01,0.0175,0,10.58689915,34.4375,0.484583333,23.48136364,29.12218056,63.13458333,1.21,118.6770833,125.0265217,999.925
11-02-2021,71.68166667,51.47275298,0.01,0.019545455,0.006666667,17.48193948,32.60166667,0.500833333,17.43,29.75956323,64.14958333,1.1725,145.95375,119.4179167,999.795
12-02-2021,19.80958333,33.43753472,4.459166667,10.23916667,14.6625,9.940591284,4.7025,0.484166667,14.585,29.47,60.51708333,1.3875,127.9720833,116.0720833,1005.873756
13-02-2021,22.86333333,54.0225,4.440416667,10.23416667,14.69916667,8.477152778,6.013333333,0.534166667,13.0685,30.29817434,69.40583333,1.414166667,158.1195833,128.9885714,999.9700803
14-02-2021,17.44416667,47.37923093,4.45875,10.19166667,14.71583333,9.405736208,11.64416667,0.49375,13.788125,30.68850768,71.31125,1.345,164.9504167,143.4504762,999.2237029
15-02-2021,18.32833333,40.08590278,4.449583333,10.24875,14.6975,9.212326389,7.215416667,0.5425,9.803684211,30.09296601,73.08291667,1.3675,149.2679167,125.2882609,999.616
16-02-2021,24.94666667,47.10293989,4.427916667,10.27208333,14.70333333,8.293034188,8.325833333,0.564166667,11.51375,30.36386879,71.73958333,1.309583333,157.7445833,140.4856522,999.59
17-02-2021,40.44916667,58.19824909,4.402916667,10.21041667,14.7,11.36142361,5.592105263,0.561666667,18.73541667,28.80985417,71.89875,1.219166667,86.45583333,132.9140909,999.4125
18-02-2021,36.52166667,31.53640783,4.459166667,10.21625,14.68791667,17.32920139,4.26375,0.547916667,26.63625,32.60398092,67.95708333,1.356666667,42.03416667,140.9731818,1015.045482
19-02-2021,32.98791667,68.57972826,4.46625,10.2375,14.63291667,11.35144777,6.9775,0.475,25.86791667,28.74360417,77.15958333,1.545,112.7141667,136.8672727,1006.616225
20-02-2021,14.9525,33.59420042,4.47125,10.23208333,14.67,15.40788194,6.72625,0.459166667,37.72291667,28.61331647,77.66791667,1.99625,62.99125,119.995,1004.880985
21-02-2021,7.525833333,42.35275084,4.442083333,10.2,14.66708333,16.52555556,4.657916667,0.589583333,29.09416667,28.4710636,75.69791667,1.727083333,45.9525,86.55347826,1005.111043
22-02-2021,15.38375,32.72049215,4.435416667,10.21333333,14.68416667,15.8790625,6.979583333,0.470833333,28.90458333,30.54849355,76.04541667,1.536666667,62.64833333,151.8247826,1011.285015
23-02-2021,20.83875,53.63979771,4.421666667,10.24625,14.67958333,10.94245471,11.58708333,0.602083333,29.85958333,29.6015424,76.71166667,1.28875,118.5945833,138.6804167,999.75
24-02-2021,31.15666667,40.81010228,4.729545455,9.687272727,15.11636364,17.95512762,9.713636364,0.403181818,16.24133333,31.29172222,73.51708333,1.09125,162.58375,161.3821739,999.62125
25-02-2021,23.56,38.83270559,2.695416667,6.548333333,11.02166667,17.74829683,4.857857143,0.422916667,22.83375,30.85151389,73.4725,1.283333333,159.9008333,171.1913636,999.517
26-02-2021,31.51041667,44.57640965,1.729166667,3.73875,5.468333333,14.68800956,39.23952932,0.541666667,13.95208333,31.00616667,74.28208333,1.59875,165.125,160.3147826,998.5884211
27-02-2021,27.69652174,51.85452203,1.729130435,3.740434783,5.470434783,14.82902282,39.06325272,0.545652174,9.476086957,31.69347538,74.05478261,2.033043478,177.5013043,162.7947826,998.132
28-02-2021,21.88166667,47.21249273,1.72,3.739166667,5.459583333,11.10485933,42.37123602,0.525833333,61.39608696,30.84236111,75.66416667,1.821666667,168.4745833,155.5454167,998.451875
01-03-2021,19.20913043,50.05018445,3.152083333,7.2825,10.40291667,9.134472854,8.696153846,0.514166667,20.785,31.29033649,72.48208333,1.84,166.1429167,160.0654167,999.8933333
02-03-2021,31.95416667,55.19542751,4.461666667,10.22458333,14.675,10.4411048,8.695,0.584166667,45.02541667,31.3125726,68.6175,1.717083333,183.7733333,153.2704348,1001.895731
03-03-2021,42.87291667,36.00534169,4.46,10.24083333,14.67666667,26.30489583,8.695833333,0.570416667,9.260416667,30.57333333,66.45708333,1.370833333,144.2675,187.6815,999.9525
